2.4337,3.6143,2.5734,3.0629,2.5878,1.7911,1.5314,4.1257,2.9071,1.3901,4.0089,2.8056,4.0591,1.4612,2.0327,1.4912,1.9111,1.8988,3.042,4.9815,4.1654,1.9991,2.2125,1.0276,3.4886,4.6489,3.7943,4.3415,4.3843,3.6904,4.9841,1.2861,2.2897,1.9917,4.9652,3.7658,3.9646,1.2364,2.2511,3.2483,3.9597,1.3609,1.905,1.8243,1.5617,42.599,42.018,41.418,40.802,40.169,39.521,38.857,38.179,37.487,36.782,36.065,35.337,34.597,33.848,33.09,32.323,31.548,30.767,29.98,29.187,28.39,27.59,26.787,25.982,25.176,24.37,23.564,22.76,21.959,21.16,20.366,19.576,18.792,18.014,17.244,16.482,15.728,14.985,14.251,13.529,12.819,12.121,11.437,10.767,10.112,0.70398,0.68071,0.65674,0.63208,0.60677,0.58082,0.55428,0.52715,0.49948,0.47129,0.44261,0.41346,0.38389,0.35392,0.32358,0.29291,0.26193,0.23067,0.19918,0.16748,0.13561,0.10359,0.071469,0.039272,0.0070347,-0.02521,-0.057429,-0.089588,-0.12165,-0.15359,-0.18537,-0.21696,-0.24832,-0.27942,-0.31024,-0.34073,-0.37086,-0.40061,-0.42995,-0.45883,-0.48724,-0.51514,-0.54251,-0.56931,-0.59553
4.5502,2.4661,1.725,2.574,3.3629,4.1901,3.2449,4.2722,4.9306,2.6391,4.6802,4.7249,3.4637,4.5301,2.6546,4.661,1.107,4.9824,2.5739,3.4735,1.8459,1.2137,4.2562,1.6501,1.121,2.1236,1.9132,1.7579,2.9068,1.1716,4.5658,3.0116,1.8188,1.1892,4.2422,2.0888,4.9047,2.3455,3.0645,2.9998,2.6225,1.5479,1.2674,3.0717,3.8603,40.276,41.133,41.958,42.751,43.509,44.231,44.916,45.562,46.168,46.733,47.256,47.736,48.172,48.563,48.908,49.206,49.458,49.662,49.819,49.927,49.987,49.998,49.961,49.876,49.742,49.56,49.331,49.054,48.731,48.361,47.947,47.488,46.985,46.439,45.852,45.225,44.558,43.853,43.112,42.335,41.525,40.683,39.811,38.909,37.981,0.61105,0.64531,0.67833,0.71003,0.74035,0.76923,0.79662,0.82247,0.84672,0.86933,0.89025,0.90944,0.92687,0.9425,0.95631,0.96825,0.97832,0.98649,0.99275,0.99708,0.99948,0.99993,0.99845,0.99503,0.98968,0.98241,0.97323,0.96216,0.94923,0.93446,0.91787,0.8995,0.87939,0.85757,0.83409,0.80898,0.78231,0.75412,0.72447,0.69341,0.66101,0.62733,0.59242,0.55637,0.51924
4.6021,2.925,1.8375,4.9808,3.2927,4.1495,1.8305,1.8923,3.2883,1.5247,4.9786,3.4627,4.8571,2.5556,1.0131,1.7293,4.5632,1.4055,3.2211,4.0231,4.7943,2.4072,1.1047,3.5257,1.9952,1.4429,3.8136,2.5649,2.2642,2.1991,3.784,2.5231,3.1096,1.7945,1.9919,1.3947,3.0176,4.77,4.7037,4.4576,3.1569,2.4629,1.8006,1.3543,4.7824,42.07,40.563,38.957,37.262,35.49,33.651,31.757,29.82,27.853,25.868,23.877,21.894,19.93,17.998,16.111,14.28,12.517,10.833,9.2387,7.7446,6.3599,5.0934,3.9532,2.9464,2.0794,1.3578,0.78615,0.36801,0.10605,0.00195,0.056362,0.26894,0.63835,1.1622,1.8373,2.6592,3.6228,4.7219,5.9496,7.2981,8.7589,10.323,11.979,13.719,15.53,0.68281,0.62251,0.55826,0.49048,0.41959,0.34603,0.27028,0.19282,0.11413,0.034722,-0.044907,-0.12425,-0.20281,-0.28008,-0.35558,-0.42882,-0.49934,-0.56669,-0.63045,-0.69022,-0.7456,-0.79626,-0.84187,-0.88214,-0.91682,-0.94569,-0.96855,-0.98528,-0.99576,-0.99992,-0.99775,-0.98924,-0.97447,-0.95351,-0.92651,-0.89363,-0.85509,-0.81112,-0.76202,-0.70808,-0.64964,-0.58709,-0.52082,-0.45125,-0.37881
2.7918,2.6067,3.3749,2.7584,3.0307,1.3823,1.472,3.9316,1.93,4.0183,4.5319,2.0332,3.0148,2.1993,3.1833,3.3631,3.8836,4.2724,4.9017,2.1045,1.2342,2.4951,4.3494,1.8239,3.8524,2.4177,1.9521,3.2484,1.5067,2.9495,1.408,2.3966,1.1356,2.1926,2.0653,2.5259,4.8323,1.521,3.1367,2.4744,1.635,1.5357,4.6686,3.3535,3.9797,0.98241,0.44018,0.11176,1.9616e-05,0.10592,0.42855,0.9651,1.7109,2.6594,3.8025,5.1301,6.6306,8.2911,10.097,12.033,14.081,16.225,18.445,20.722,23.037,25.368,27.696,30.001,32.262,34.46,36.576,38.591,40.487,42.249,43.861,45.308,46.578,47.661,48.547,49.227,49.696,49.951,49.988,49.808,49.412,48.803,47.987,46.971,45.763,44.375,-0.9607,-0.98239,-0.99553,-1,-0.99576,-0.98286,-0.9614,-0.93156,-0.89362,-0.8479,-0.7948,-0.73477,-0.66836,-0.59612,-0.51869,-0.43675,-0.351,-0.2622,-0.17111,-0.078539,0.014719,0.10785,0.20004,0.29049,0.37841,0.46303,0.54363,0.61949,0.68996,0.75442,0.81232,0.86314,0.90645,0.94186,0.96908,0.98786,0.99804,0.99953,0.99232,0.97647,0.95212,0.91948,0.87883,0.83054,0.77501
2.0754,2.3352,3.3779,1.6058,1.5822,1.6858,4.0706,3.7102,1.4681,2.3924,3.0136,3.5244,2.9148,4.0117,2.38,4.2494,1.8162,3.7434,2.7916,3.1359,1.0958,3.8007,2.9571,3.7266,3.9339,1.4712,3.1613,4.8274,3.6897,2.3757,4.4867,1.0263,1.6303,4.9583,1.422,3.5334,4.6964,4.0257,3.7183,4.6141,4.8785,3.0087,2.2008,3.6071,3.2445,13.386,14.37,15.374,16.397,17.436,18.491,19.557,20.635,21.72,22.812,23.908,25.007,26.105,27.201,28.293,29.379,30.456,31.522,32.576,33.616,34.638,35.642,36.626,37.587,38.524,39.434,40.317,41.171,41.993,42.782,43.537,44.256,44.937,45.581,46.185,46.747,47.268,47.746,48.18,48.569,48.912,49.21,49.46,49.664,49.819,-0.46457,-0.42521,-0.38504,-0.34412,-0.30254,-0.26038,-0.21771,-0.17462,-0.13119,-0.087515,-0.043667,0.00026594,0.044198,0.088044,0.13172,0.17514,0.21823,0.26089,0.30305,0.34462,0.38553,0.42569,0.46504,0.50348,0.54095,0.57738,0.61269,0.64682,0.6797,0.71127,0.74146,0.77022,0.7975,0.82323,0.84738,0.86989,0.89072,0.90983,0.92718,0.94274,0.95649,0.96838,0.97841,0.98654,0.99277
3.2153,2.0703,1.6899,4.1122,2.1638,3.4112,2.829,4.8884,1.5215,2.7991,1.0235,3.7821,3.3428,2.0607,3.5824,2.0446,2.3623,2.5807,4.4563,1.0903,1.8339,2.7659,1.4107,3.2014,4.5537,3.4237,2.509,1.1769,4.6604,1.3022,4.6334,4.079,3.4155,4.8936,2.1586,2.3641,3.0571,1.2664,1.4498,3.4612,3.2622,3.8646,3.0782,2.4419,1.5814,15.184,14.819,14.456,14.096,13.738,13.384,13.032,12.684,12.338,11.996,11.657,11.322,10.99,10.661,10.337,10.016,9.6984,9.3851,9.0757,8.7704,8.4692,8.1722,7.8795,7.5912,7.3073,7.0279,6.753,6.4828,6.2173,5.9566,5.7007,5.4498,5.2038,4.9628,4.7269,4.4962,4.2707,4.0505,3.8356,3.6261,3.422,3.2234,3.0304,2.8429,2.6611,-0.39264,-0.40726,-0.42177,-0.43618,-0.45047,-0.46465,-0.47871,-0.49266,-0.50647,-0.52016,-0.53371,-0.54713,-0.56041,-0.57354,-0.58653,-0.59938,-0.61206,-0.6246,-0.63697,-0.64918,-0.66123,-0.67311,-0.68482,-0.69635,-0.70771,-0.71889,-0.72988,-0.74069,-0.75131,-0.76174,-0.77197,-0.78201,-0.79185,-0.80149,-0.81092,-0.82015,-0.82917,-0.83798,-0.84658,-0.85496,-0.86312,-0.87106,-0.87878,-0.88628,-0.89356
1.7154,4.0714,4.732,3.9647,3.0046,2.3004,3.9034,2.6464,3.9673,1.7973,1.0603,2.6146,4.9184,3.1022,4.7287,4.9432,3.3852,4.5656,1.5717,4.294,2.1771,4.5163,3.3155,4.1318,3.1557,2.4395,3.5315,1.2581,2.3698,2.3448,4.6243,4.883,3.3168,3.0007,1.6453,3.5238,2.4091,4.792,3.4264,4.0884,1.5206,3.4986,4.9306,3.6667,3.5364,9.8782,8.3366,6.9015,5.582,4.3865,3.3227,2.3974,1.6164,0.98487,0.50671,0.18501,0.021824,0.018199,0.17416,0.4887,0.95982,1.5845,2.3588,3.2777,4.3353,5.525,6.839,8.2691,9.806,11.44,13.161,14.957,16.817,18.73,20.683,22.663,24.658,26.656,28.643,30.606,32.534,34.414,36.233,37.981,39.646,41.217,42.685,44.039,45.272,46.376,-0.60487,-0.66654,-0.72394,-0.77672,-0.82454,-0.86709,-0.90411,-0.93534,-0.96061,-0.97973,-0.9926,-0.99913,-0.99927,-0.99303,-0.98045,-0.96161,-0.93662,-0.90565,-0.86889,-0.82659,-0.779,-0.72644,-0.66924,-0.60776,-0.5424,-0.47357,-0.40172,-0.32731,-0.2508,-0.17269,-0.093479,-0.013669,0.066228,0.1457,0.22424,0.30135,0.37654,0.44932,0.51923,0.58582,0.64867,0.70738,0.76157,0.81089,0.85504
4.4388,1.9615,1.2249,1.3506,1.5675,2.0691,1.4269,1.2049,1.5533,3.9461,1.3837,1.7739,2.3964,1.9169,3.3508,2.765,3.4499,2.5291,1.3827,1.9639,2.4641,1.8137,1.6074,2.0835,1.7663,3.3005,4.9504,4.6333,1.8164,1.4898,3.2685,2.4622,3.1614,3.3581,3.9388,3.6126,3.5414,3.6147,2.1187,3.9263,3.124,1.4331,3.0844,2.7106,3.5103,44.927,44.574,44.211,43.838,43.455,43.062,42.66,42.248,41.827,41.397,40.959,40.512,40.057,39.594,39.123,38.645,38.159,37.667,37.168,36.662,36.15,35.633,35.109,34.581,34.047,33.508,32.965,32.418,31.867,31.312,30.754,30.193,29.629,29.062,28.494,27.923,27.352,26.778,26.204,25.629,25.054,24.479,23.904,23.33,22.757,0.79707,0.78297,0.76845,0.75352,0.7382,0.72249,0.70639,0.68992,0.67309,0.6559,0.63836,0.62048,0.60228,0.58375,0.56492,0.54579,0.52637,0.50667,0.4867,0.46648,0.44601,0.4253,0.40437,0.38322,0.36187,0.34033,0.31861,0.29672,0.27467,0.25248,0.23016,0.20771,0.18515,0.16249,0.13975,0.11694,0.09406,0.071133,0.048168,0.025178,0.0021745,-0.02083,-0.043824,-0.066795,-0.08973
1.9279,4.8451,1.8069,2.8817,2.6255,4.1572,2.7566,2.2611,1.7486,1.8135,4.1478,2.2283,2.044,1.2255,2.0424,1.901,1.263,2.7839,2.3909,3.6084,4.4003,1.4242,4.6782,1.9979,4.09,3.4775,4.1077,3.7759,3.2985,1.571,2.633,2.7393,4.8248,3.9292,2.7709,4.6667,2.0989,1.413,1.4613,4.8942,1.9497,2.4657,3.2703,4.3804,4.3931,47.656,47.624,47.592,47.56,47.527,47.495,47.462,47.429,47.396,47.362,47.329,47.295,47.261,47.227,47.192,47.158,47.123,47.088,47.053,47.017,46.982,46.946,46.91,46.874,46.837,46.801,46.764,46.727,46.69,46.653,46.615,46.577,46.539,46.501,46.463,46.424,46.386,46.347,46.308,46.268,46.229,46.189,46.149,46.109,46.069,0.90623,0.90496,0.90368,0.90239,0.9011,0.89979,0.89848,0.89716,0.89583,0.8945,0.89315,0.8918,0.89044,0.88907,0.8877,0.88631,0.88492,0.88352,0.88211,0.8807,0.87927,0.87784,0.8764,0.87495,0.8735,0.87203,0.87056,0.86908,0.8676,0.8661,0.8646,0.86309,0.86157,0.86005,0.85851,0.85697,0.85543,0.85387,0.85231,0.85073,0.84915,0.84757,0.84597,0.84437,0.84276
1.6724,4.6942,3.033,2.1713,3.3724,3.4665,3.2296,2.259,2.5859,4.0726,3.2144,3.7718,3.3598,4.3111,4.5998,1.7389,1.7063,4.4895,1.291,3.5156,4.767,1.9411,3.9079,4.7419,3.4734,3.8834,3.8675,4.4172,3.1691,2.5057,1.4026,4.4836,3.5236,4.982,3.9661,3.8728,2.3578,2.6011,4.4929,4.1656,4.4401,1.3941,1.8921,1.0612,4.6112,29.272,31.08,32.856,34.588,36.268,37.886,39.434,40.903,42.285,43.572,44.758,45.836,46.8,47.644,48.365,48.958,49.421,49.749,49.943,50,49.92,49.704,49.353,48.869,48.254,47.512,46.647,45.664,44.567,43.364,42.061,40.664,39.181,37.621,35.992,34.302,32.562,30.781,28.968,27.133,25.287,23.439,21.599,19.778,17.986,0.17088,0.24322,0.31423,0.38352,0.45071,0.51544,0.57735,0.63611,0.69138,0.74288,0.79031,0.83343,0.87198,0.90577,0.93461,0.95834,0.97682,0.98997,0.9977,0.99998,0.99679,0.98815,0.97411,0.95474,0.93015,0.90048,0.86588,0.82655,0.7827,0.73457,0.68242,0.62654,0.56724,0.50483,0.43967,0.3721,0.30249,0.23124,0.15871,0.085325,0.011469,-0.062451,-0.13603,-0.20886,-0.28055
1.1069,2.097,4.0369,2.6274,4.2375,3.7459,4.4223,2.9709,2.344,1.9651,3.8781,3.5214,3.9815,1.4633,1.069,3.793,1.6938,4.5401,3.1778,1.6386,1.2552,3.4419,1.5831,1.5998,4.754,3.2289,4.3705,4.0895,2.5095,4.0345,3.1755,1.3625,3.4004,4.808,4.9967,1.4518,4.1963,3.2808,3.6768,2.8406,4.6796,4.2559,2.4826,4.0004,1.4856,36.931,36.206,35.468,34.72,33.961,33.192,32.415,31.63,30.837,30.039,29.235,28.426,27.614,26.799,25.982,25.164,24.346,23.528,22.713,21.899,21.089,20.283,19.482,18.687,17.899,17.118,16.346,15.583,14.831,14.089,13.359,12.641,11.936,11.246,10.57,9.9097,9.2655,8.6382,8.0284,7.4368,6.864,6.3107,5.7773,5.2646,4.7729,0.47723,0.44822,0.41873,0.38879,0.35843,0.32769,0.2966,0.26519,0.23349,0.20155,0.16939,0.13705,0.10456,0.07196,0.039282,0.0065629,-0.026163,-0.058862,-0.091497,-0.12403,-0.15644,-0.18868,-0.22071,-0.25251,-0.28404,-0.31526,-0.34615,-0.37666,-0.40677,-0.43645,-0.46566,-0.49437,-0.52255,-0.55017,-0.5772,-0.60361,-0.62938,-0.65447,-0.67886,-0.70253,-0.72544,-0.74757,-0.76891,-0.78942,-0.80908
2.2897,1.8931,1.5842,2.7209,2.8824,3.7897,4.6477,1.2225,2.8349,3.4549,1.9139,1.9993,1.3279,3.1677,1.9117,4.5008,4.4259,1.8312,4.8616,4.0284,2.6383,3.3832,1.8311,1.8928,2.9676,2.7981,2.0477,4.8322,1.3447,4.4581,2.7607,4.835,1.1918,1.0185,4.2988,3.7401,1.9517,3.528,1.5766,4.0597,3.3402,4.9964,3.0234,4.2799,1.3186,14.506,14.716,14.926,15.137,15.349,15.562,15.775,15.989,16.204,16.42,16.637,16.854,17.072,17.291,17.51,17.73,17.95,18.171,18.393,18.615,18.838,19.061,19.285,19.509,19.734,19.959,20.185,20.411,20.638,20.864,21.091,21.319,21.547,21.775,22.003,22.232,22.461,22.69,22.919,23.148,23.378,23.608,23.838,24.068,24.298,-0.41975,-0.41137,-0.40296,-0.39452,-0.38605,-0.37754,-0.369,-0.36042,-0.35182,-0.34319,-0.33453,-0.32584,-0.31712,-0.30838,-0.29961,-0.29081,-0.28199,-0.27315,-0.26428,-0.25539,-0.24648,-0.23755,-0.22859,-0.21962,-0.21063,-0.20162,-0.1926,-0.18356,-0.1745,-0.16543,-0.15634,-0.14724,-0.13813,-0.12901,-0.11987,-0.11073,-0.10157,-0.092412,-0.083241,-0.074064,-0.06488,-0.055691,-0.046497,-0.037299,-0.028098
3.2207,2.0085,4.7243,4.485,3.6965,4.7281,2.4053,1.3799,1.4117,2.3831,1.0508,1.1737,2.4998,3.4987,3.8674,4.0759,3.3182,4.1834,2.1247,2.3273,4.7898,3.1401,2.9683,3.278,2.4172,2.3821,2.8451,2.5306,2.6772,4.4265,3.5222,3.0955,1.9026,4.5611,3.3075,1.9513,1.7608,2.0791,4.1208,4.8884,2.3639,3.5545,2.8242,1.447,3.1662,46.312,46.003,45.682,45.35,45.008,44.654,44.29,43.916,43.531,43.137,42.732,42.318,41.895,41.463,41.021,40.571,40.113,39.647,39.172,38.69,38.201,37.704,37.201,36.691,36.175,35.653,35.125,34.591,34.052,33.509,32.961,32.408,31.852,31.292,30.728,30.162,29.592,29.021,28.447,27.871,27.293,26.715,26.135,25.555,24.975,0.85247,0.84011,0.82729,0.81402,0.80031,0.78618,0.77161,0.75664,0.74125,0.72547,0.70929,0.69273,0.6758,0.6585,0.64085,0.62286,0.60452,0.58586,0.56689,0.54761,0.52803,0.50817,0.48804,0.46764,0.44699,0.4261,0.40498,0.38364,0.3621,0.34036,0.31843,0.29633,0.27408,0.25168,0.22914,0.20647,0.1837,0.16083,0.13787,0.11483,0.091736,0.06859,0.045407,0.0222,-0.001019
4.2981,1.988,2.6878,3.829,4.0287,1.4808,2.4894,1.9563,1.6819,3.8905,1.4809,3.1258,1.348,1.0015,1.3985,2.0457,1.8073,3.7657,1.3205,1.9451,1.8914,3.608,2.1678,3.6752,4.257,1.241,2.4517,2.6843,3.5651,1.5321,1.858,2.3109,2.433,1.9755,2.9705,4.5128,4.4929,3.9604,2.5565,2.0241,4.9767,2.2203,4.7081,4.8404,4.3738,48.604,48.556,48.507,48.457,48.407,48.356,48.304,48.251,48.198,48.144,48.089,48.033,47.976,47.919,47.861,47.802,47.742,47.682,47.621,47.559,47.496,47.433,47.369,47.304,47.238,47.172,47.105,47.037,46.968,46.899,46.829,46.758,46.687,46.614,46.542,46.468,46.393,46.318,46.243,46.166,46.089,46.011,45.932,45.853,45.773,0.94415,0.94223,0.94028,0.93829,0.93628,0.93423,0.93216,0.93005,0.92791,0.92574,0.92354,0.92131,0.91905,0.91675,0.91443,0.91208,0.90969,0.90728,0.90483,0.90236,0.89985,0.89732,0.89475,0.89216,0.88953,0.88688,0.88419,0.88148,0.87873,0.87596,0.87316,0.87033,0.86747,0.86458,0.86166,0.85871,0.85574,0.85273,0.8497,0.84664,0.84355,0.84043,0.83729,0.83412,0.83091
4.217,1.9583,1.226,1.0572,1.7284,3.4275,1.4089,4.1297,3.5656,1.4689,3.5319,1.7048,2.2726,1.6545,3.8681,4.9428,3.7017,3.4807,1.5832,3.8431,1.1903,4.0347,3.6504,2.1431,2.2849,2.7762,3.468,2.0432,1.504,4.4529,3.5592,2.964,3.9438,1.3475,1.9347,3.5183,1.0429,2.495,2.2596,4.663,3.7245,4.4164,3.8544,2.6768,1.2197,45.198,46.31,47.286,48.119,48.805,49.339,49.717,49.938,49.999,49.9,49.643,49.228,48.658,47.937,47.07,46.061,44.919,43.648,42.259,40.76,39.16,37.469,35.699,33.86,31.965,30.025,28.054,26.062,24.064,22.072,20.099,18.157,16.258,14.416,12.641,10.945,9.3388,7.8326,6.4361,5.1582,4.007,2.99,2.1135,1.3832,0.80373,0.80792,0.8524,0.89143,0.92477,0.95221,0.97356,0.98869,0.99751,0.99996,0.99601,0.98571,0.96911,0.94632,0.91749,0.88279,0.84246,0.79674,0.74594,0.69037,0.63039,0.56638,0.49876,0.42795,0.35441,0.2786,0.20101,0.12214,0.042491,-0.037431,-0.11711,-0.19605,-0.27373,-0.34967,-0.42337,-0.49436,-0.5622,-0.62645,-0.6867,-0.74256,-0.79367,-0.83972,-0.8804,-0.91546,-0.94467,-0.96785
1.0976,2.713,3.6968,1.0983,3.4786,2.9595,3.6304,4.4753,4.1507,1.7232,1.0608,3.0876,2.8129,1.0381,1.9583,1.1767,1.3979,2.6189,1.6522,2.3091,1.0289,2.2235,1.4071,3.0971,4.9047,1.8835,2.2378,2.9899,3.7341,3.3772,4.8737,3.8366,3.1119,4.5901,1.6149,1.2262,4.2509,4.0919,4.4444,2.3384,1.7154,4.7467,3.6838,3.1458,4.1906,7.3427,6.5678,5.8299,5.1305,4.4709,3.8525,3.2766,2.7443,2.2566,1.8145,1.419,1.0708,0.77068,0.51913,0.31671,0.16382,0.060776,0.0077759,0.0049294,0.052242,0.14962,0.29686,0.49368,0.73968,1.0344,1.3771,1.7673,2.2041,2.6867,3.214,3.785,4.3987,5.0536,5.7486,6.4822,7.253,8.0594,8.8998,9.7725,10.676,11.608,12.567,13.55,14.557,15.585,-0.70629,-0.73729,-0.7668,-0.79478,-0.82116,-0.8459,-0.86894,-0.89023,-0.90974,-0.92742,-0.94324,-0.95717,-0.96917,-0.97923,-0.98733,-0.99345,-0.99757,-0.99969,-0.9998,-0.99791,-0.99402,-0.98813,-0.98025,-0.97041,-0.95863,-0.94491,-0.92931,-0.91184,-0.89253,-0.87144,-0.8486,-0.82405,-0.79786,-0.77006,-0.74071,-0.70988,-0.67762,-0.64401,-0.6091,-0.57297,-0.53569,-0.49734,-0.45798,-0.41771,-0.3766
2.486,4.3037,2.1192,1.948,4.0797,3.1188,1.8752,3.4959,2.4894,1.7755,4.7611,4.4851,1.6443,4.012,2.6514,2.3766,1.0164,1.5842,3.1543,3.0606,1.8799,2.1768,4.0796,1.8813,2.5133,3.899,3.5306,1.0383,4.3256,3.361,3.7889,1.7638,3.8385,4.5963,3.8726,3.7986,2.8593,3.9709,4.6608,1.7258,1.9434,1.2644,1.6579,2.868,1.0475,17.765,17.605,17.446,17.288,17.13,16.972,16.814,16.657,16.5,16.344,16.188,16.032,15.877,15.722,15.567,15.413,15.26,15.107,14.954,14.802,14.65,14.498,14.347,14.197,14.047,13.898,13.749,13.6,13.452,13.305,13.158,13.011,12.865,12.72,12.575,12.431,12.287,12.144,12.002,11.86,11.718,11.578,11.437,11.298,11.159,-0.28942,-0.29579,-0.30214,-0.30849,-0.31482,-0.32113,-0.32744,-0.33372,-0.34,-0.34625,-0.3525,-0.35872,-0.36493,-0.37113,-0.3773,-0.38347,-0.38961,-0.39574,-0.40185,-0.40794,-0.41401,-0.42007,-0.4261,-0.43212,-0.43812,-0.4441,-0.45006,-0.45599,-0.46191,-0.46781,-0.47369,-0.47955,-0.48538,-0.49119,-0.49699,-0.50276,-0.5085,-0.51423,-0.51993,-0.52561,-0.53127,-0.5369,-0.54251,-0.54809,-0.55365
2.9675,3.4687,4.1203,3.3931,2.6843,1.8875,4.4657,2.3301,2.2264,2.4422,4.9983,3.4545,1.2395,3.8148,2.1578,3.6927,3.2468,1.186,2.8758,2.7284,3.6938,3.074,2.1784,3.2624,1.371,3.9715,4.1162,4.5151,4.42,4.6719,4.5367,3.2499,2.9826,2.0407,3.4023,2.722,2.5853,4.7759,2.0893,2.7374,3.9456,3.9186,1.5653,2.1201,2.1815,15.737,18.042,20.414,22.828,25.264,27.697,30.104,32.463,34.751,36.946,39.028,40.976,42.773,44.4,45.843,47.089,48.124,48.939,49.527,49.882,50,49.881,49.525,48.936,48.12,47.083,45.837,44.393,42.765,40.968,39.019,36.937,34.741,32.453,30.093,27.686,25.253,22.818,20.403,18.032,15.727,13.51,11.403,9.4248,7.5946,-0.37051,-0.27831,-0.18346,-0.086863,0.010556,0.10787,0.20417,0.29852,0.39004,0.47784,0.56111,0.63905,0.71091,0.77601,0.83374,0.88354,0.92495,0.95756,0.98108,0.99527,1,0.99523,0.98099,0.95744,0.92478,0.88334,0.8335,0.77573,0.7106,0.63871,0.56075,0.47746,0.38963,0.2981,0.20374,0.10744,0.010119,-0.087298,-0.18389,-0.27873,-0.37092,-0.45958,-0.54388,-0.62301,-0.69621
2.8642,1.7755,4.8514,4.7048,2.756,3.9927,2.5736,2.085,4.5906,2.6176,2.5129,2.0857,2.7795,2.4254,1.6065,1.2269,2.4259,1.9827,2.0613,4.1952,1.5274,3.8811,1.6452,2.4592,1.0841,2.0439,4.5522,2.3196,3.4042,1.2238,4.7073,3.4707,4.1763,3.9826,3.0566,1.9384,2.6618,1.3912,4.4178,4.0423,3.2218,4.214,2.3647,3.9794,1.8791,49.444,49.592,49.718,49.821,49.9,49.957,49.99,50,49.987,49.95,49.89,49.808,49.702,49.573,49.421,49.246,49.049,48.83,48.588,48.324,48.039,47.732,47.405,47.056,46.687,46.297,45.888,45.459,45.012,44.545,44.061,43.558,43.039,42.503,41.95,41.382,40.798,40.2,39.587,38.961,38.322,37.671,37.008,36.333,35.649,0.97774,0.98369,0.98872,0.99282,0.99601,0.99827,0.9996,1,0.99947,0.99801,0.99562,0.9923,0.98806,0.9829,0.97683,0.96985,0.96197,0.95319,0.94352,0.93298,0.92157,0.9093,0.89618,0.88223,0.86746,0.85189,0.83552,0.81837,0.80046,0.78181,0.76243,0.74234,0.72156,0.70011,0.678,0.65527,0.63192,0.60799,0.5835,0.55845,0.53289,0.50684,0.48031,0.45334,0.42594
1.1669,4.2323,3.753,2.3377,2.9551,2.0326,2.8155,1.1279,3.8976,1.9031,4.5808,4.4182,2.1411,3.6816,2.2392,1.2183,2.7279,1.6919,3.6982,3.1715,3.8174,4.6456,2.0257,2.9605,3.117,1.0157,3.7154,1.776,4.2127,3.8187,4.781,1.6083,1.827,2.5935,4.3662,3.6549,2.2208,2.2774,1.265,4.6654,1.1585,1.3149,1.058,1.1851,4.9203,3.5089,3.7798,4.0599,4.3491,4.6472,4.9542,5.27,5.5942,5.9269,6.2679,6.6171,6.9742,7.3391,7.7118,8.0919,8.4794,8.874,9.2757,9.6842,10.099,10.521,10.949,11.383,11.823,12.268,12.72,13.176,13.638,14.104,14.576,15.052,15.532,16.016,16.504,16.996,17.491,17.99,18.492,18.996,19.503,20.013,20.525,21.038,21.553,22.07,-0.85964,-0.84881,-0.8376,-0.82604,-0.81411,-0.80183,-0.7892,-0.77623,-0.76292,-0.74928,-0.73532,-0.72103,-0.70643,-0.69153,-0.67632,-0.66083,-0.64504,-0.62897,-0.61263,-0.59603,-0.57916,-0.56205,-0.54469,-0.52709,-0.50926,-0.49121,-0.47295,-0.45449,-0.43582,-0.41697,-0.39794,-0.37873,-0.35936,-0.33983,-0.32015,-0.30034,-0.2804,-0.26033,-0.24015,-0.21986,-0.19948,-0.17902,-0.15847,-0.13786,-0.11719
3.468,4.9425,2.9937,2.7721,1.8673,1.7965,1.727,4.4773,2.6268,3.6762,3.3602,1.6298,1.7967,1.364,3.5338,3.2595,2.0963,2.0406,1.4982,4.6713,2.5395,2.2952,4.8824,2.7574,1.3876,4.1428,1.8576,2.1284,3.9005,2.9919,3.0715,4.8103,4.7674,3.7523,2.1347,3.3655,2.9139,1.0024,3.537,3.0071,3.2286,2.8722,3.1804,3.0696,1.3706,40.477,39.239,37.948,36.608,35.224,33.801,32.345,30.861,29.354,27.831,26.298,24.759,23.222,21.691,20.173,18.673,17.197,15.75,14.339,12.968,11.642,10.368,9.1483,7.989,6.8941,5.8678,4.914,4.0363,3.238,2.5222,1.8915,1.3484,0.89492,0.53274,0.26326,0.087498,0.0061202,0.019436,0.12739,0.32959,0.62524,1.0133,1.4921,2.0601,2.7149,0.61907,0.56958,0.51793,0.46432,0.40895,0.35204,0.29379,0.23442,0.17417,0.11326,0.051914,-0.0096242,-0.071126,-0.13236,-0.19309,-0.25309,-0.31213,-0.36999,-0.42644,-0.48128,-0.5343,-0.58529,-0.63407,-0.68044,-0.72424,-0.76529,-0.80344,-0.83855,-0.87048,-0.89911,-0.92434,-0.94606,-0.9642,-0.97869,-0.98947,-0.9965,-0.99976,-0.99922,-0.9949,-0.98682,-0.97499,-0.95947,-0.94031,-0.9176,-0.8914
